Order ID,UserId,SKU
#SC7171,3494636585091,RE7351
#SC7131,3202610069635,PT9148
#SC7015,3436146360451,PV9430
#SC7018,3491990962307,PV9430
#SC7221,3128135516291,PV9430
#SC6844,3474755125379,PT9408
#SC6954,3199052021891,PV9427
#SC7018,3491990962307,PT9408
#SC7035,3355536097411,PV9427
#SC7058,3493058805891,PV9427
#SC7068,3436293685379,OM90742
#SC7072,3429505007747,PT9408
#SC7080,3493310005379,PT9408
#SC7092,3493410177155,PV9427
#SC7107,3493755093123,PT9408
#SC7131,3202610069635,PV9427
#SC7136,3494048989315,PT9408
#SC7183,3494904987779,PV9427
#SC7186,3494980911235,PT9408
#SC7226,3495448379523,PT9408
#SC7226,3495448379523,PV9427
#SC6967,3028076986499,PS9095
#SC6967,3028076986499,PT9376
#SC6991,3491480567939,PT9376
#SC7080,3493310005379,PT9376
#SC7230,3495590035587,PT9376
#SC7129,2915122512003,OM81845
#SC7022,3492570235011,PT9409
#SC7068,3436293685379,OM80761
#SC7068,3436293685379,PT9409
#SC7202,3495258849411,RJ8013
#SC7203,3495259537539,RJ6032
#SC7022,3492570235011,PS9460
#SC7022,3492570235011,PT9151
#SC7113,3493718655107,PS9460
#SC7153,3033324257411,JZ12711
#SC7153,3033324257411,PV9457
#SC7183,3494904987779,PT9433
#SC7195,3495081836675,AA13901
#SC7204,3410496192643,AA13901
#SC7204,3410496192643,PV9457
#SC7221,3128135516291,JZ12711
#SC7221,3128135516291,PV9453
#SC7057,3221048393859,PV9394
#SC7129,2915122512003,PV9394
#SC6942,3480047321219,RJ5072
#SC7002,3313219174531,RJ5068
#SC7068,3436293685379,OM80766
#SC7229,3491798974595,RJ5068
#SC6959,3482465206403,MY1520
#SC6987,3429342642307,RE5032
#SC7037,3469976076419,MY1534
#SC7046,3343148056707,RE5032
#SC7068,3436293685379,OM80767
#SC7106,3493712527491,RJ8032
#SC7178,3463279804547,RE5032
#SC7183,3494904987779,RE5032
#SC7184,3219219021955,RE5032
#SC7192,3495038615683,GE00386
#SC7225,3495465156739,MY1520
#SC7112,3493772591235,RJ9003
#SC7257,3507830259843,RJ9003
#SC6900,3476538261635,PT9370
#SC6910,3476690436227,PT9370
#SC6930,3477305065603,PT9370
#SC6967,3028076986499,PT9370
#SC7228,3429430919299,RJ5069
#SC6916,2991088566403,PV9012
#SC7065,2967875092611,PV9012
#SC7070,2938618183811,RO1030
#SC7221,3128135516291,RJ1933
#SC7227,3413028896899,RJ9004
#SC6978,3491339337859,RE7351
#SC6979,3491329966211,RE7351
#SC6982,3491391537283,RE7351
#SC6986,3491464347779,RE7351
#SC6989,3491469459587,RE7351
#SC7009,3491803725955,RE7351
#SC7014,3491915235459,RE7351
#SC7017,3492027662467,RE7351
#SC7021,3492537172099,RE7351
#SC7024,3492614209667,RE7351
#SC7026,3492687347843,RE7351
#SC7030,3492692328579,RE7351
#SC7040,3492739973251,RE7351
#SC7050,3492974985347,RE7351
#SC7052,3492999495811,RE7351
#SC7056,3493041176707,RE7351
#SC7060,3480645468291,RE7351
#SC7066,3492962631811,RE7351
#SC7075,3493278843011,RE7351
#SC7077,3493284806787,RE7351
#SC7096,3493448319107,RE7351
#SC7102,3493623365763,RE7351
#SC7120,3493873320067,RE7351
#SC7122,3493886656643,RE7351
#SC7125,3493919096963,RE7351
#SC7138,3473870487683,RE7351
#SC7139,3494090801283,RE7351
#SC7146,3494217121923,RE7351
#SC7148,3494234947715,RE7351
#SC7150,3494241435779,RE7351
#SC7152,3494251430019,RE7351
#SC7166,3494547062915,RE7351
#SC7174,3494281052291,RE7351
#SC7175,3494234947715,RE7351
#SC7182,3494882672771,RE7351
#SC7185,3494944243843,RE7351
#SC7189,3495021936771,RE7351
#SC7190,3494819332227,RE7351
#SC7211,3495328448643,RE7351
#SC7213,3495355744387,RE7351
#SC7217,3491652206723,RE7351
#SC7231,3496086306947,RE7351
#SC7236,3499012194435,RE7351
#SC7241,3501967933571,RE7351
#SC6869,3475634323587,OM81220
#SC6933,3477454913667,PV9291
#SC7042,3401443704963,PV9600
#SC7044,3466039066755,PV9140
#SC7128,3493961924739,PV9140
#SC7138,3473870487683,RW8652
#SC7181,3494851346563,RJ5099
#SC7223,3495448346755,OY8495
#SC7229,3491798974595,TK00649
#SC7242,3464917614723,RJ5080
#SC7257,3507830259843,JZ14205
#SC7264,3271994474627,RJ6056
#SC7025,2942897225859,NJ13701
#SC6861,3475359563907,PV9252
#SC6900,3476538261635,RJ1018
#SC7068,3436293685379,RJ1018
#SC7101,3465560719491,PV9252
#SC7112,3493772591235,IG8402
#SC7115,3493824266371,RE7375
#SC7135,3494035390595,RJ1018
#SC7228,3429430919299,PV9252
#SC7239,3494643335299,RN0081
#SC7261,3484496461955,NJ13765
#SC6977,3381855027331,RJ8022
#SC7037,3469976076419,JM10215
#SC7042,3401443704963,OM81352
#SC7047,3492886937731,OM81352
#SC7076,3493247189123,OM81352
#SC7081,3493342969987,RE3208
#SC7105,3493703024771,JM10215
#SC7117,3493758271619,RJ8022
#SC7178,3463279804547,OM81352
#SC7179,3494812024963,RJ8022
#SC7215,3495361446019,IG8394
#SC7230,3495590035587,OM81352
#SC7173,3267980689539,RW8915
#SC7007,3023144255619,RO1036
#SC7153,3033324257411,CQ9695
#SC6835,3039049187459,RJ7014
#SC6865,3475521405059,RJ5102
#SC6876,3475779453059,OM80791
#SC6914,3476899364995,HO0258
#SC6950,3480743411843,RJ5102
#SC6955,3483466530947,PV9459
#SC6970,3461461180547,PT9396
#SC6991,3491480567939,OM80791
#SC7022,3492570235011,PV9459
#SC7026,3492687347843,PT9396
#SC7044,3466039066755,OM61040
#SC7062,3493122769027,OM81441
#SC7131,3202610069635,PV9459
#SC7138,3473870487683,OM81441
#SC7168,3494602965123,OM81441
#SC7176,3379741065347,NW12461
#SC7184,3219219021955,RJ5102
#SC7187,3494990839939,OM81441
#SC7229,3491798974595,NW12461
#SC6964,3486909399171,PV9234
#SC7011,3441337335939,PV9234
#SC7044,3466039066755,RO1048
#SC7045,3396450975875,PT9534
#SC7112,3493772591235,RO1048
#SC7228,3429430919299,PT9534
#SC7065,2967875092611,DU9687
#SC7129,2915122512003,RU5132
#SC6836,3474490622083,RE7351
#SC6837,3474508710019,RE7351
#SC6843,3474728190083,RE7351
#SC6851,3474909069443,RE7351
#SC6854,3474963333251,RE7351
#SC6857,3475276300419,RE7351
#SC6863,3475457114243,RE7351
#SC6866,3475559383171,RE7351
#SC6869,3475634323587,RE7351
#SC6870,3475645563011,RE7351
#SC6874,3475733545091,RE7351
#SC6877,3475791151235,RE7351
#SC6878,3475796033667,RE7351
#SC6884,3476115947651,RE7351
#SC6885,3476156776579,RE7351
#SC6887,3476203110531,RE7351
#SC6888,3476205535363,RE7351
#SC6889,3476240695427,RE7351
#SC6890,3476242366595,RE7351
#SC6891,3476248887427,RE7351
#SC6893,3476267237507,RE7351
#SC6895,3476304658563,RE7351
#SC6896,3476464926851,RE7351
#SC6901,3476542292099,RE7351
#SC6908,3476640366723,RE7351
#SC6909,3476677165187,RE7351
#SC6912,3476781891715,RE7351
#SC6918,3477050359939,RE7351
#SC6919,3477072937091,RE7351
#SC6927,3477221933187,RE7351
#SC6932,3477439709315,RE7351
#SC6946,3480645206147,RE7351
#SC6949,3480714412163,RE7351
#SC6951,3480758911107,RE7351
#SC6957,3484161343619,RE7351
#SC6958,3484180152451,RE7351
#SC6960,3485492772995,RE7351
#SC6965,3487136415875,RE7351
#SC6966,3488468336771,RE7351
#SC6833,3449676071043,OM81729
#SC6879,3475841253507,RU3008
#SC6900,3476538261635,RU3008
#SC6914,3476899364995,RO1057
#SC6931,3477416050819,OM81349
#SC6933,3477454913667,RU3008
#SC6959,3482465206403,IG9153
#SC6967,3028076986499,RU3008
#SC6988,3103532777603,RU8011
#SC7035,3355536097411,RU3008
#SC7044,3466039066755,PT9255
#SC7070,2938618183811,PT9255
#SC7079,3356110192771,OM81729
#SC7079,3356110192771,PT9258
#SC7084,3493346771075,PV9554
#SC7099,2992538288259,RU3008
#SC7101,3465560719491,PT9258
#SC7103,2894416412803,PT9258
#SC7123,3059261046915,OM81729
#SC7148,3494234947715,RU3008
#SC7157,3002786807939,RO1057
#SC7175,3494234947715,RU3008
#SC7180,2990501068931,PV9554
#SC7180,2990501068931,RO1057
#SC7191,3414150381699,OU13007
#SC7217,3491652206723,OM81514
#SC7225,3495465156739,RU3008
#SC7163,3494355402883,RE5191
#SC7194,3324577644675,RE5191
#SC7198,3494540673155,RE5191
#SC7005,3491763421315,LZ7584
#SC7041,3492748853379,LZ7584
#SC7042,3401443704963,RJ7011
#SC7102,3493623365763,RE5190
#SC7138,3473870487683,RJ7011
#SC7178,3463279804547,PV9275
#SC7239,3494643335299,RE5190
#SC7247,3503654994051,RE5186
#SC6993,3491579068547,RE7376
#SC7002,3313219174531,DU9683
#SC7134,3412835729539,RE7376
#SC6902,3476567064707,RU3002
#SC6921,3477072904323,OY9090
#SC6976,3491298836611,OU13358
#SC6984,3434915692675,CQ9220
#SC6984,3434915692675,IG8581
#SC6997,3033812172931,OY9090
#SC6999,3051177476227,KY11002
#SC7008,3016490188931,IG8581
#SC7011,3441337335939,RU3002
#SC7013,3491866574979,RU2096
#SC7032,3492696686723,RE5054
#SC7047,3492886937731,RE5054
#SC7099,2992538288259,OU13358
#SC7114,3493795725443,OU13358
#SC7141,2896910680195,DU9561
#SC7172,3494650282115,PV9378
#SC7202,3495258849411,RE5054
#SC7206,3164548825219,PT9429
#SC7216,3495375765635,OU13358
#SC7219,3476267204739,PT9429
#SC7228,3429430919299,PV9378
#SC7236,3499012194435,RU3002
#SC7247,3503654994051,RU3002
#SC7013,3491866574979,GE00458
#SC7013,3491866574979,NF11331
#SC7043,3491783966851,PT9399
#SC7045,3396450975875,CQ9528
#SC6976,3491298836611,RU5130
#SC6983,3491396911235,RU5103
#SC7004,3057215111299,RU5130
#SC7081,3493342969987,RU5130
#SC7103,2894416412803,DU9617
#SC7160,3385284100227,DU9617
#SC6881,3476024623235,OY9128
#SC6914,3476899364995,MY1471
#SC7013,3491866574979,NW12493
#SC7082,3429328126083,RE7364
#SC7124,3493903827075,OY9128
#SC7126,3493946654851,RE7364
#SC7214,3279003320451,RU5087
#SC7245,3036229927043,RJ7013
#SC7247,3503654994051,RE7364
#SC6833,3449676071043,RE5062
#SC6849,3474896060547,RE5051
#SC6862,3475362807939,RU2087
#SC6864,3475487621251,RE5051
#SC6876,3475779453059,RE7019
#SC6900,3476538261635,RJ1002
#SC6916,2991088566403,RU2087
#SC6928,3460760076419,RE5051
#SC6931,3477416050819,RE5051
#SC6931,3477416050819,RE5062
#SC6935,3477530214531,RE5051
#SC6976,3491298836611,AA13810
#SC6997,3033812172931,OM81813
#SC7001,3491736289411,PS9339
#SC7010,3226645594243,RE5051
#SC7045,3396450975875,RE5062
#SC7074,3133558128771,RU2087
#SC7081,3493342969987,OM81813
#SC7081,3493342969987,RN0079
#SC7088,3039060754563,RE5062
#SC7123,3059261046915,RE5062
#SC7124,3493903827075,AA13810
#SC7129,2915122512003,OM81695
#SC7151,3494243500163,PS9339
#SC7224,3495459979395,CQ9548
#SC7228,3429430919299,PS9339
#SC7228,3429430919299,RJ1002
#SC7230,3495590035587,RE5051
#SC7237,3500459098243,RU2087
#SC6853,3474962219139,OM81441
#SC6858,3475302842499,JZ11209
#SC6913,3476865810563,RE7297
#SC6846,3474781044867,RU3000
#SC6914,3476899364995,RO1068
#SC6917,3477019132035,OM81802
#SC7033,3492699635843,HO0423
#SC7243,3500487540867,OY9257
#SC6868,3282100093059,RE3210
#SC7020,3028191477891,RE3210
#SC7027,3333063934083,RE7356
#SC7036,3059245318275,RE5192
#SC7112,3493772591235,RO1070
#SC7221,3128135516291,RN0045
#SC6861,3475359563907,RJ9058
#SC7025,2942897225859,RJ9058
#SC7101,3465560719491,RJ9058
#SC7163,3494355402883,OM81805
#SC7207,3495022559363,RN0058
#SC6900,3476538261635,RE5195
#SC6847,3474793398403,OM81811
#SC6861,3475359563907,RJ9001
#SC6865,3475521405059,RJ6027
#SC6867,3475595526275,OM80777
#SC6880,3475907739779,RW8888
#SC6881,3476024623235,RJ5079
#SC6881,3476024623235,RU8004
#SC6914,3476899364995,OM81811
#SC6914,3476899364995,RJ5104
#SC6916,2991088566403,RJ9043
#SC6917,3477019132035,RU8004
#SC6921,3477072904323,RE5058
#SC6922,3477082833027,OM81811
#SC6926,3477189918851,DU9503
#SC6931,3477416050819,RU8004
#SC6937,3426310357123,RJ8052
#SC6938,3477578449027,OM81811
#SC6944,3480521965699,OM81811
#SC6963,3486667997315,RJ9039
#SC6968,3176576024707,RE5010
#SC6969,3489609351299,RE7005
#SC6975,3477126054019,DU9418
#SC6975,3477126054019,GS10110
#SC6981,3378031165571,DU9611
#SC6997,3033812172931,RE1008
#SC7002,3313219174531,JM7259
#SC7005,3491763421315,RE7005
#SC7008,3016490188931,DU9612
#SC7010,3226645594243,RE5110
#SC7013,3491866574979,JM9891
#SC7020,3028191477891,RE7005
#SC7022,3492570235011,GQ10680
#SC7022,3492570235011,RJ9001
#SC7024,3492614209667,PV9668
#SC7025,2942897225859,OM81537
#SC7025,2942897225859,RJ9001
#SC7037,3469976076419,RJ5079
#SC7038,3492735746179,JZ12126
#SC7039,3492455743619,RJ9044
#SC7044,3466039066755,DU9538
#SC7044,3466039066755,RJ6053
#SC7064,3368777875587,RJ5029
#SC7068,3436293685379,RE7098
#SC7068,3436293685379,RJ5079
#SC7076,3493247189123,JM9884
#SC7076,3493247189123,JQ01469
#SC7084,3493346771075,DU9602
#SC7094,2976290209923,RJ5029
#SC7094,2976290209923,RJ5079
#SC7098,3493498617987,PT9388
#SC7099,2992538288259,JM10256
#SC7102,3493623365763,RJ5079
#SC7103,2894416412803,RJ6020
#SC7111,3493798248579,CQ9154
#SC7111,3493798248579,CQ9495
#SC7111,3493798248579,GS10110
#SC7111,3493798248579,OM81469
#SC7111,3493798248579,RJ8014
#SC7111,3493798248579,RJ9001
#SC7112,3493772591235,GQ10465
#SC7112,3493772591235,RJ9001
#SC7113,3493718655107,DU9538
#SC7113,3493718655107,NG9892
#SC7114,3493795725443,RJ5029
#SC7123,3059261046915,EB0517
#SC7124,3493903827075,RJ9043
#SC7129,2915122512003,RJ5029
#SC7130,3493991514243,OM81811
#SC7153,3033324257411,PV9668
#SC7154,3469919453315,HO0104
#SC7154,3469919453315,HO0290
#SC7158,3494278561923,JM9925
#SC7173,3267980689539,RE7015
#SC7191,3414150381699,HO0284
#SC7202,3495258849411,PS9490
#SC7206,3164548825219,RU8004
#SC7209,3495297712259,GQ10680
#SC7215,3495361446019,PS9252
#SC7217,3491652206723,JZ12789
#SC7220,3085360234627,PV9411
#SC7221,3128135516291,OR9126
#SC7221,3128135516291,RJ8052
#SC7229,3491798974595,PS9490
#SC7229,3491798974595,RJ9001
#SC7243,3500487540867,DU9418
#SC7243,3500487540867,HO0207
#SC7249,3503937028227,DU9612
#SC7253,3398822953091,PS9396
#SC6997,3033812172931,OU13427
#SC7003,3491744678019,JZ13688
#SC6974,3491003990147,RU8010
#SC6975,3477126054019,GE00488
#SC7202,3495258849411,GE00488
#SC7258,3508043350147,GE00488
#SC6996,3171531260035,OM81642
#SC7004,3057215111299,OM81642
#SC7237,3500459098243,RJ5077
#SC6845,3474760630403,PT9399
#SC6912,3476781891715,RE5178
#SC6834,3474431246467,DU9603
#SC6876,3475779453059,CQ9552
#SC6969,3489609351299,RU8015
#SC6992,3270750142595,OM81738
#SC6996,3171531260035,RJ9050
#SC7013,3491866574979,OM81354
#SC7041,3492748853379,OM81738
#SC7081,3493342969987,RU5106
#SC7106,3493712527491,OM81738
#SC7183,3494904987779,RJ9050
#SC7215,3495361446019,OU13254
#SC7228,3429430919299,JZ12751
#SC7242,3464917614723,RJ5086
#SC6876,3475779453059,RU5130
#SC7020,3028191477891,OM81700
#SC7025,2942897225859,RE7252
#SC7070,2938618183811,RE5189
#SC7106,3493712527491,RE5189
#SC7128,3493961924739,OM81700
#SC7134,3412835729539,RE5189
#SC7173,3267980689539,RE7096
#SC7209,3495297712259,RN3003
#SC7233,3496667906179,RE7252
#SC7237,3500459098243,OM81700
#SC7237,3500459098243,RJ1019
#SC6914,3476899364995,RO1040
#SC7041,3492748853379,OM81884
#SC7045,3396450975875,RO1040
#SC7133,3068439494787,OM81884
#SC7206,3164548825219,OM81884
#SC7002,3313219174531,EQ13256
#SC7037,3469976076419,HO0336
#SC7153,3033324257411,HO0336
#SC7170,3494614958211,HO0266
#SC7198,3494540673155,EQ13256
#SC7212,3495337787523,RE5121
#SC7257,3507830259843,RE5121
