Order ID,UserId,SKU
#SC6831,3474197446787,PT9410
#SC6831,3474197446787,TK00712
#SC6842,3474695848067,PV9428
#SC6842,3474695848067,RJ9003
#SC6850,3474906448003,PV9428
#SC6853,3474962219139,PT9141
#SC6853,3474962219139,PT9410
#SC6855,3474990137475,PT9060
#SC6876,3475779453059,OY9263
#SC6879,3475841253507,RE1004
#SC6883,3473655464067,PT9320
#SC6904,3476632993923,RU8012
#SC6910,3476690436227,RU5102
#SC6911,3475907739779,RE5063
#SC6914,3476899364995,MY1532
#SC6925,3368431779971,PT9060
#SC6981,3378031165571,MY1532
#SC6992,3270750142595,CQ9582
#SC6996,3171531260035,PV9475
#SC7002,3313219174531,EK9342
#SC7006,3491769581699,PV9475
#SC7007,3023144255619,PV9428
#SC7008,3016490188931,MM8722
#SC7011,3441337335939,PT9141
#SC7011,3441337335939,PT9223
#SC7037,3469976076419,RJ9025
#SC7038,3492735746179,PS9225
#SC7038,3492735746179,RE1004
#SC7041,3492748853379,PV9428
#SC7055,3493039702147,JM10104
#SC7067,3036008808579,RU5070
#SC7069,3208499658883,OM81400
#SC7071,3193774473347,PV9499
#SC7073,3475119341699,MM8722
#SC7082,3429328126083,RE5106
#SC7085,3413126480003,PT9410
#SC7100,3014289522819,RE5063
#SC7105,3493703024771,PV9473
#SC7109,3493784846467,LU9038
#SC7111,3493798248579,PV9499
#SC7128,3493961924739,PT9410
#SC7130,3493991514243,RE7193
#SC7136,3494048989315,PV9428
#SC7157,3002786807939,CQ9505
#SC7157,3002786807939,PT9139
#SC7159,3493921063043,RE5063
#SC7176,3379741065347,RJ8034
#SC7180,2990501068931,PV9428
#SC7180,2990501068931,RJ9068
#SC7183,3494904987779,RJ9003
#SC7183,3494904987779,RJ9036
#SC7186,3494980911235,RE1004
#SC7193,3495044022403,LU9038
#SC7194,3324577644675,PT9060
#SC7198,3494540673155,PS9225
#SC7210,3495318028419,HO0281
#SC7220,3085360234627,RJ9068
#SC7221,3128135516291,PV9428
#SC7224,3495459979395,OY9263
#SC7227,3413028896899,RJ9003
#SC7230,3495590035587,PT9410
#SC7231,3496086306947,RU8008
#SC7243,3500487540867,PV9473
#SC7243,3500487540867,RJ9068
#SC7244,3503026667651,GQ10773
#SC7245,3036229927043,RJ9025
#SC7249,3503937028227,TK00712
#SC7256,3507573424259,OM81133
#SC7257,3507830259843,PT9223
#SC7260,3508228096131,PV9473
#SC7263,3328996540547,RJ9036
#SC7180,2990501068931,OM81915
#SC6859,3475341181059,NJ13701
#SC6859,3475341181059,PT9347
#SC6997,3033812172931,RJ5037
#SC7002,3313219174531,RE7195
#SC7013,3491866574979,OM81724
#SC7057,3221048393859,RE7173
#SC7119,3493868634243,OM81477
#SC7132,3494008127619,OM81477
#SC7170,3494614958211,RU8026
#SC7233,3496667906179,RE7173
#SC7242,3464917614723,RJ5037
#SC7248,3503716499587,OM81477
#SC6858,3475302842499,PT9342
#SC6945,3480561090691,JZ13688
#SC6914,3476899364995,RE7381
#SC6976,3491298836611,RE7372
#SC6998,3491689103491,RE7372
#SC7063,3493160353923,RU5063
#SC7066,3492962631811,RU5078
#SC6830,2989802225795,JZ14205
#SC6900,3476538261635,TK00678
#SC6929,3477218754691,DU9508
#SC6955,3483466530947,TK00403
#SC6965,3487136415875,DU9508
#SC6969,3489609351299,RU2081
#SC6975,3477126054019,DU9508
#SC6980,3491375644803,RJ8044
#SC6996,3171531260035,RU8005
#SC7012,3491814211715,GQ10722
#SC7016,3492022124675,RJ6056
#SC7019,3492022124675,JM9106
#SC7023,3492611096707,GQ10722
#SC7029,3387166392451,GQ10722
#SC7031,3491003990147,LU9066
#SC7031,3491003990147,NH12099
#SC7034,3225758236803,NH12099
#SC7037,3469976076419,DU9558
#SC7037,3469976076419,JM9106
#SC7041,3492748853379,OM81371
#SC7045,3396450975875,IG9122
#SC7063,3493160353923,NJ13680
#SC7067,3036008808579,RU8029
#SC7071,3193774473347,PT9539
#SC7082,3429328126083,PT9539
#SC7095,3493436194947,JZ14205
#SC7102,3493623365763,LU9392
#SC7105,3493703024771,HU93016
#SC7106,3493712527491,RU8005
#SC7108,3493768921219,RJ6056
#SC7128,3493961924739,IG9135
#SC7162,3494333546627,RJ6056
#SC7164,3493768921219,RJ8041
#SC7181,3494851346563,GQ10722
#SC7191,3414150381699,OM81587
#SC7195,3495081836675,RJ6056
#SC7198,3494540673155,NH12099
#SC7198,3494540673155,NH1650
#SC7201,3466391257219,JZ14205
#SC7205,3495268843651,DU9555
#SC7206,3164548825219,GQ10722
#SC7215,3495361446019,PS9390
#SC7216,3495375765635,TK00403
#SC7233,3496667906179,RU8029
#SC7243,3500487540867,GE00427
#SC7248,3503716499587,PT9539
#SC7256,3507573424259,DU9548
#SC7256,3507573424259,GQ10721
#SC7257,3507830259843,RW8831
#SC6839,3474565103747,OM81642
#SC6879,3475841253507,GQ10795
#SC7063,3493160353923,CQ9542
#SC7099,2992538288259,GE00542
#SC7173,3267980689539,RE7375
#SC7207,3495022559363,RE5087
#SC7220,3085360234627,GE00542
#SC7225,3495465156739,RE7375
#SC6840,3449491062915,RJ9050
#SC6947,3480645468291,RJ9050
#SC6961,3484496461955,OM81738
#SC6840,3449491062915,IG9132
#SC6865,3475521405059,GQ10864
#SC6974,3491003990147,RE7252
#SC7063,3493160353923,RU5083
#SC6990,3491478503555,DU9553
#SC6998,3491689103491,RE3003
#SC7000,3491716464771,DU9553
#SC7000,3491716464771,LU9136
#SC7006,3491769581699,LU9136
#SC7044,3466039066755,LU9136
#SC7055,3493039702147,LU9136
#SC7063,3493160353923,RE7092
#SC7070,2938618183811,DU9560
#SC7078,3493299552387,LU9136
#SC7091,3278515863683,RO1036
#SC7110,3356628680835,LU9136
#SC7122,3493886656643,DU9560
#SC7167,3494588153987,DU9560
#SC7167,3494588153987,RE7092
#SC7206,3164548825219,RJ5022
#SC7216,3495375765635,DU9560
#SC7218,3455281594499,DU9560
#SC7232,3496373911683,DU9560
#SC7240,2982133596291,RE7092
#SC7259,3508057079939,RE7092
#SC6969,3489609351299,OM81341
#SC6976,3491298836611,RJ6028
#SC6976,3491298836611,RJ9029
#SC6980,3491375644803,PT9473
#SC6995,3491638673539,JZ14235
#SC7004,3057215111299,JZ14235
#SC7005,3491763421315,RE5033
#SC7007,3023144255619,RU5052
#SC7010,3226645594243,RE7149
#SC7010,3226645594243,RJ6029
#SC7011,3441337335939,OM81341
#SC7022,3492570235011,PT9473
#SC7025,2942897225859,RO1001
#SC7032,3492696686723,HO0422
#SC7036,3059245318275,PV9250
#SC7043,3491783966851,PT9473
#SC7051,3492981309571,RE5033
#SC7063,3493160353923,RE7179
#SC7073,3475119341699,PV9244
#SC7073,3475119341699,RJ6028
#SC7079,3356110192771,RO1001
#SC7081,3493342969987,RE5029
#SC7085,3413126480003,NW12487
#SC7085,3413126480003,RE5033
#SC7087,3493372035203,CQ9497
#SC7087,3493372035203,RJ5049
#SC7089,3388241903747,CQ9497
#SC7093,3459635708035,CQ9544
#SC7095,3493436194947,JM10307
#SC7095,3493436194947,OM81247
#SC7095,3493436194947,RJ8009
#SC7099,2992538288259,JZ14235
#SC7099,2992538288259,OM81247
#SC7102,3493623365763,RO1001
#SC7113,3493718655107,PT9477
#SC7114,3493795725443,PV9250
#SC7117,3493758271619,PT9473
#SC7118,3493842452611,JZ14235
#SC7122,3493886656643,RJ8015
#SC7124,3493903827075,MY1573
#SC7135,3494035390595,RJ9029
#SC7149,2990864760963,CQ9578
#SC7149,2990864760963,MY1636
#SC7154,3469919453315,NJ13652
#SC7154,3469919453315,PT9420
#SC7183,3494904987779,PT9477
#SC7186,3494980911235,CQ9544
#SC7186,3494980911235,NH19024
#SC7186,3494980911235,PT9477
#SC7193,3495044022403,CQ9544
#SC7195,3495081836675,RJ1935
#SC7216,3495375765635,OM81247
#SC7227,3413028896899,RO1001
#SC7232,3496373911683,LU9062
#SC7232,3496373911683,MY1573
#SC7234,3496839807107,IG8397
#SC7234,3496839807107,OM81581
#SC7246,3503263088771,RE7179
#SC7253,3398822953091,JZ11209
#SC6830,2989802225795,JM10104
#SC6833,3449676071043,OY9258
#SC6852,3474921586819,GQ10773
#SC6858,3475302842499,CQ9687
#SC6886,3368431779971,RE5123
#SC6894,3476166213763,GQ10773
#SC6897,3476480000131,GQ10773
#SC6923,3307771199619,EQ13137
#SC6923,3307771199619,OY9258
#SC6936,3477536080003,GQ10773
#SC6947,3480645468291,DU9554
#SC6947,3480645468291,RU5072
#SC6961,3484496461955,RE5123
#SC6971,3206422986883,OU13425
#SC7073,3475119341699,RJ7008
#SC6879,3475841253507,DU9551
#SC6903,3476591378563,RE7173
#SC6941,3426310357123,DU9551
#SC6947,3480645468291,RU5061
#SC6962,2981878890627,RN0010
#SC6966,3488468336771,RE7173
#SC7000,3491716464771,OM81888
#SC7004,3057215111299,NH2023
#SC7004,3057215111299,RE5195
#SC7053,3493004673155,IG9100
#SC7053,3493004673155,RE5195
#SC7086,3493368037507,IG9100
#SC7137,3077005541507,IG9100
#SC7142,3494118162563,NH2023
#SC7149,2990864760963,RW8820
#SC7170,3494614958211,IG9100
#SC7170,3494614958211,NH2023
#SC6853,3474962219139,RE7372
#SC6890,3476242366595,RE7372
#SC6950,3480743411843,LU9129
#SC7102,3493623365763,HO0396
#SC7234,3496839807107,RW8861
#SC6830,2989802225795,IG9135
#SC6835,3039049187459,GQ10722
#SC6841,3474670616707,RJ6056
#SC6848,3474817253507,OM81438
#SC6852,3474921586819,GQ10722
#SC6856,3475092701315,GQ10722
#SC6868,3282100093059,NH12099
#SC6873,3475703660675,OM81438
#SC6913,3476865810563,RJ8041
#SC6914,3476899364995,OM81438
#SC6920,3477080834179,GS10035
#SC6934,3477478408323,GQ10722
#SC6937,3426310357123,RJ8044
#SC6940,3040023478403,PV9212
#SC6962,2981878890627,OM81587
#SC6972,3282100093059,NH1650
#SC7095,3493436194947,JZ14168
#SC7099,2992538288259,MY1689
#SC7102,3493623365763,DU9682
#SC7153,3033324257411,JZ14168
#SC7170,3494614958211,MY1689
#SC7191,3414150381699,RO1060
#SC7247,3503654994051,RO1060
#SC6943,3480119148675,PV9296
#SC6975,3477126054019,PT9349
#SC7004,3057215111299,GQ10884
#SC7006,3491769581699,GE00458
#SC7025,2942897225859,NG10195
#SC7037,3469976076419,HO0273
#SC7053,3493004673155,DU9524
#SC7060,3480645468291,OM81731
#SC7068,3436293685379,LU9061
#SC7079,3356110192771,DU9666
#SC7081,3493342969987,IG9260
#SC7082,3429328126083,HO0183
#SC7086,3493368037507,GQ10812
#SC7099,2992538288259,NF11331
#SC7099,2992538288259,NW12587
#SC7100,3014289522819,NF11331
#SC7104,3493681266819,NF11331
#SC7111,3493798248579,GE00425
#SC7111,3493798248579,NF11331
#SC7116,3329818460291,CQ9537
#SC7124,3493903827075,GE00425
#SC7137,3077005541507,LU9222
#SC7154,3469919453315,DU9509
#SC7155,3461171282051,IG9158
#SC7157,3002786807939,LU9063
#SC7181,3494851346563,MY1622
#SC7183,3494904987779,MY1622
#SC7183,3494904987779,PT9349
#SC7196,3495101431939,GE00421
#SC7197,3495103004803,GQ10812
#SC7198,3494540673155,MY1622
#SC7198,3494540673155,NF11331
#SC7201,3466391257219,NG10195
#SC7225,3495465156739,GE00425
#SC7234,3496839807107,PS9529
#SC7242,3464917614723,NF11331
#SC6833,3449676071043,DU9560
#SC6839,3474565103747,DU9560
#SC6881,3476024623235,DU9560
#SC6914,3476899364995,PT9345
#SC6929,3477218754691,RE7092
#SC6948,3461171282051,DU9560
#SC7122,3493886656643,CQ9519
#SC7137,3077005541507,JM10354
#SC7165,3049825599619,HO0172
#SC7198,3494540673155,EQ13265
#SC6835,3039049187459,CQ9544
#SC6835,3039049187459,OM81247
#SC6845,3474760630403,PT9473
#SC6852,3474921586819,JZ14235
#SC6853,3474962219139,CQ9544
#SC6858,3475302842499,IG9223
#SC6860,3474935021699,JZ14235
#SC6868,3282100093059,LU9232
#SC6871,3475651068035,OM81353
#SC6873,3475703660675,OM80800
#SC6880,3475907739779,OM81143
#SC6881,3476024623235,RE1023
#SC6882,3476051230851,JM10132
#SC6882,3476051230851,OU13169
#SC6892,3476267204739,CQ9544
#SC6898,3476483965059,CQ9544
#SC6899,3457082753155,RE5173
#SC6903,3476591378563,CQ9544
#SC6910,3476690436227,MY1636
#SC6914,3476899364995,LU9087
#SC6920,3477080834179,MY1636
#SC6921,3477072904323,RN0008
#SC6929,3477218754691,CQ9496
#SC6929,3477218754691,RE1028
#SC6931,3477416050819,IG9223
#SC6931,3477416050819,PT9477
#SC6931,3477416050819,RJ9015
#SC6956,3279003320451,RE5033
#SC7007,3023144255619,JM10353
#SC7053,3493004673155,TK00697
#SC7137,3077005541507,NH19072
#SC7137,3077005541507,TK00697
#SC7191,3414150381699,JM10353
#SC7196,3495101431939,NH19072
#SC7198,3494540673155,CQ9685
#SC7217,3491652206723,JM10353
#SC7222,3059959300227,IG9102
#SC7235,3443195281539,PT9403
#SC6832,3474224087171,IG9100
#SC6969,3489609351299,OM81888
#SC6971,3206422986883,NH2023
#SC6975,3477126054019,NJ13701
#SC7003,3491744678019,JZ14188
#SC7006,3491769581699,NW12489
#SC7008,3016490188931,LU9170
#SC7013,3491866574979,NJ13701
#SC7037,3469976076419,HO0275
#SC7049,3077824151683,NJ13701
#SC7053,3493004673155,CQ9507
#SC7053,3493004673155,CQ9577
#SC7053,3493004673155,JM10271
#SC7065,2967875092611,NH19111
#SC7078,3493299552387,RW8868
#SC7082,3429328126083,NJ13701
#SC7082,3429328126083,RE5184
#SC7085,3413126480003,MY1475
#SC7085,3413126480003,NH19002
#SC7090,3388241903747,NJ13701
#SC7091,3278515863683,CQ9507
#SC7099,2992538288259,GE00437
#SC7109,3493784846467,GE00502
#SC7109,3493784846467,NW12489
#SC7113,3493718655107,NJ13701
#SC7121,3493875220611,HO0180
#SC7135,3494035390595,RJ1000
#SC7142,3494118162563,JM10252
#SC7142,3494118162563,JZ12745
#SC7142,3494118162563,OU13422
#SC7151,3494243500163,NW12489
#SC7165,3049825599619,EQ13261
#SC7167,3494588153987,LU9083
#SC7180,2990501068931,NH19111
#SC7191,3414150381699,CQ9507
#SC7198,3494540673155,JZ14123
#SC7198,3494540673155,NW12489
#SC7198,3494540673155,OU13341
#SC7198,3494540673155,OU13421
#SC7201,3466391257219,EQ13260
#SC7206,3164548825219,NJ13701
#SC7208,3495289520259,HO0275
#SC7212,3495337787523,GE00502
#SC7233,3496667906179,JZ14124
#SC7233,3496667906179,RE5184
#SC7234,3496839807107,GE00437
#SC7235,3443195281539,NJ13702
#SC7257,3507830259843,EQ13260
#SC6858,3475302842499,JZ14168
#SC6953,3481739296899,IG9108
#SC7217,3491652206723,NJ13674
#SC6833,3449676071043,TK00696
#SC6840,3449491062915,DU9524
#SC6840,3449491062915,NF11331
#SC6840,3449491062915,OU13353
#SC6852,3474921586819,CQ9518
#SC6873,3475703660675,PT9399
#SC6880,3475907739779,NJ13687
#SC6899,3457082753155,GE00421
#SC6931,3477416050819,LZ9168
#SC6940,3040023478403,GQ10812
#SC6950,3480743411843,IG9158
#SC6959,3482465206403,LU9222
#SC6969,3489609351299,OU13353
#SC6973,3490936651907,DU9533
#SC6914,3476899364995,NW12574
#SC6955,3483466530947,NH19080
#SC6969,3489609351299,JM10354
#SC6970,3461461180547,RE1918
#SC7035,3355536097411,NJ13752
#SC7091,3278515863683,NJ13752
#SC6879,3475841253507,NH19072
#SC6879,3475841253507,PT9403
#SC6914,3476899364995,TK00697
#SC6915,3083329405059,RE7206
#SC6972,3282100093059,RE7206
#SC6999,3051177476227,TK00681
#SC7091,3278515863683,OU13425
#SC7102,3493623365763,CQ9687
#SC7227,3413028896899,EQ13259
#SC7234,3496839807107,CQ9687
#SC6830,2989802225795,JZ13896
#SC6830,2989802225795,JZ14188
#SC6832,3474224087171,LU9170
#SC6833,3449676071043,GE00503
#SC6839,3474565103747,NH19020
#SC6840,3449491062915,GE00502
#SC6840,3449491062915,HO0275
#SC6853,3474962219139,GE00369
#SC6859,3475341181059,HO0275
#SC6859,3475341181059,MY1475
#SC6859,3475341181059,NH19002
#SC6879,3475841253507,RW8868
#SC6881,3476024623235,EQ13260
#SC6892,3476267204739,IG9211
#SC6914,3476899364995,HO0249
#SC6914,3476899364995,NW12489
#SC6915,3083329405059,RJ1000
#SC6937,3426310357123,LU9097
#SC6940,3040023478403,GE00502
#SC6974,3491003990147,EQ13260
#SC6974,3491003990147,JZ14124
#SC6974,3491003990147,LU9083
#SC7068,3436293685379,CQ9555
#SC7019,3492022124675,MY1570
#SC7162,3494333546627,MY1570
#SC6921,3477072904323,OU13425
